Date,"Volatility of Returns (Session:Asia 18-24 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-13,1.0,-0.6558017489252039,-0.6558017489252039
2024-10-14,2.0,-0.18230923270956922,-0.18230923270956922
2024-10-15,0.75,-0.7741748779791126,-0.7741748779791126
2024-10-16,1.375,-0.4782420553443409,-0.4782420553443409
2024-10-17,0.875,-0.7149883134521583,-0.7149883134521583
2024-10-20,1.125,-0.5966151843982496,-0.5966151843982496
2024-10-21,1.625,-0.3598689262904322,-0.3598689262904322
2024-10-22,2.25,-0.06393610365566055,-0.06393610365566055
2024-10-23,2.125,-0.12312266818261489,-0.12312266818261489
2024-10-24,1.375,-0.4782420553443409,-0.4782420553443409
2024-10-27,3.375,0.46874297708692847,0.46874297708692847
2024-10-28,1.375,-0.4782420553443409,-0.4782420553443409
2024-10-29,1.25,-0.5374286198712952,-0.5374286198712952
2024-11-03,2.5,0.05443702539824813,0.05443702539824813
2024-11-04,1.25,-0.5374286198712952,-0.5374286198712952
2024-11-05,13.0,5.026108445662412,5.026108445662412
2024-11-06,2.0,-0.18230923270956922,-0.18230923270956922
2024-11-07,1.625,-0.3598689262904322,-0.3598689262904322
2024-11-10,2.0,-0.18230923270956922,-0.18230923270956922
2024-11-11,1.5,-0.4190554908173866,-0.4190554908173866
2024-11-12,1.5,-0.4190554908173866,-0.4190554908173866
2024-11-17,1.5,-0.4190554908173866,-0.4190554908173866
2024-11-18,1.125,-0.5966151843982496,-0.5966151843982496
2024-11-19,1.25,-0.5374286198712952,-0.5374286198712952
2024-11-20,1.0,-0.6558017489252039,-0.6558017489252039
2024-11-21,1.125,-0.5966151843982496,-0.5966151843982496
2024-11-24,2.0,-0.18230923270956922,-0.18230923270956922
2024-11-25,2.0,-0.18230923270956922,-0.18230923270956922
2024-11-26,1.125,-0.5966151843982496,-0.5966151843982496
2024-11-28,1.25,-0.5374286198712952,-0.5374286198712952
2024-12-01,2.125,-0.12312266818261489,-0.12312266818261489
2024-12-02,4.25,0.8830489287756088,0.8830489287756088
2024-12-03,4.375,0.9422354933025632,0.9422354933025632
2024-12-04,1.25,-0.5374286198712952,-0.5374286198712952
2024-12-05,3.25,0.40955641255997416,0.40955641255997416
2024-12-08,1.0,-0.6558017489252039,-0.6558017489252039
2024-12-09,0.875,-0.7149883134521583,-0.7149883134521583
2024-12-10,1.5,-0.4190554908173866,-0.4190554908173866
2024-12-15,1.5,-0.4190554908173866,-0.4190554908173866
2024-12-16,1.0,-0.6558017489252039,-0.6558017489252039
2024-12-17,1.125,-0.5966151843982496,-0.5966151843982496
2024-12-18,2.0,-0.18230923270956922,-0.18230923270956922
2024-12-22,1.25,-0.5374286198712952,-0.5374286198712952
2024-12-23,0.75,-0.7741748779791126,-0.7741748779791126
2024-12-25,2.0,-0.18230923270956922,-0.18230923270956922
2024-12-26,1.125,-0.5966151843982496,-0.5966151843982496
2024-12-29,0.875,-0.7149883134521583,-0.7149883134521583
2024-12-30,1.25,-0.5374286198712952,-0.5374286198712952
2025-01-01,2.0,-0.18230923270956922,-0.18230923270956922
2025-01-02,1.125,-0.5966151843982496,-0.5966151843982496
2025-01-05,1.875,-0.24149579723652356,-0.24149579723652356
2025-01-06,1.5,-0.4190554908173866,-0.4190554908173866
2025-01-07,1.25,-0.5374286198712952,-0.5374286198712952
2025-01-08,1.75,-0.3006823617634779,-0.3006823617634779
2025-01-09,1.375,-0.4782420553443409,-0.4782420553443409
2025-01-12,2.625,0.11362358992520247,0.11362358992520247
2025-01-13,1.125,-0.5966151843982496,-0.5966151843982496
2025-01-16,0.875,-0.7149883134521583,-0.7149883134521583
2025-01-19,1.25,-0.5374286198712952,-0.5374286198712952
2025-01-20,3.5,0.5279295416138828,0.5279295416138828
2025-01-21,1.5,-0.4190554908173866,-0.4190554908173866
2025-01-22,0.875,-0.7149883134521583,-0.7149883134521583
2025-01-23,2.25,-0.06393610365566055,-0.06393610365566055
2025-01-26,2.125,-0.12312266818261489,-0.12312266818261489
2025-01-27,1.875,-0.24149579723652356,-0.24149579723652356
2025-01-28,1.5,-0.4190554908173866,-0.4190554908173866
2025-01-29,1.125,-0.5966151843982496,-0.5966151843982496
2025-02-02,5.5,1.4749145740451521,1.4749145740451521
2025-02-03,1.125,-0.5966151843982496,-0.5966151843982496
2025-02-04,1.25,-0.5374286198712952,-0.5374286198712952
2025-02-05,1.125,-0.5966151843982496,-0.5966151843982496
2025-02-06,1.125,-0.5966151843982496,-0.5966151843982496
2025-02-09,1.625,-0.3598689262904322,-0.3598689262904322
2025-02-10,1.125,-0.5966151843982496,-0.5966151843982496
2025-02-11,1.875,-0.24149579723652356,-0.24149579723652356
2025-02-16,1.5,-0.4190554908173866,-0.4190554908173866
2025-02-17,1.75,-0.3006823617634779,-0.3006823617634779
2025-02-18,1.0,-0.6558017489252039,-0.6558017489252039
2025-02-19,1.5,-0.4190554908173866,-0.4190554908173866
2025-02-20,1.75,-0.3006823617634779,-0.3006823617634779
2025-02-23,0.875,-0.7149883134521583,-0.7149883134521583
2025-02-24,2.375,-0.004749539128706207,-0.004749539128706207
2025-02-25,3.25,0.40955641255997416,0.40955641255997416
2025-02-26,4.25,0.8830489287756088,0.8830489287756088
2025-03-02,4.75,1.1197951868834262,1.1197951868834262
2025-03-03,7.5,2.4218996064764218,2.4218996064764218
2025-03-04,6.0,1.7116608321529696,1.7116608321529696
2025-03-05,6.0,1.7116608321529696,1.7116608321529696
2025-03-06,4.125,0.8238623642486546,0.8238623642486546
2025-03-09,5.25,1.3565414449912436,1.3565414449912436
2025-03-10,4.5,1.0014220578295174,1.0014220578295174
2025-03-11,1.75,-0.3006823617634779,-0.3006823617634779
2025-03-16,4.25,0.8830489287756088,0.8830489287756088
2025-03-17,1.75,-0.3006823617634779,-0.3006823617634779
2025-03-18,1.125,-0.5966151843982496,-0.5966151843982496
2025-03-19,1.25,-0.5374286198712952,-0.5374286198712952
2025-03-20,1.25,-0.5374286198712952,-0.5374286198712952
2025-03-23,2.125,-0.12312266818261489,-0.12312266818261489
2025-03-24,1.25,-0.5374286198712952,-0.5374286198712952
2025-03-25,1.25,-0.5374286198712952,-0.5374286198712952
2025-03-26,2.0,-0.18230923270956922,-0.18230923270956922
2025-03-30,3.875,0.7054892351947458,0.7054892351947458
2025-03-31,1.5,-0.4190554908173866,-0.4190554908173866
2025-04-01,2.125,-0.12312266818261489,-0.12312266818261489
2025-04-02,6.625,2.0075936547877413,2.0075936547877413
2025-04-03,6.125,1.7708473966799239,1.7708473966799239
2025-04-06,15.5,6.2098397362014985,6.2098397362014985
2025-04-07,6.5,1.9484070902607868,1.9484070902607868
2025-04-08,12.625,4.848548752081549,4.848548752081549
2025-04-09,6.75,2.066780219314696,2.066780219314696
2025-04-13,6.625,2.0075936547877413,2.0075936547877413
2025-04-14,2.5,0.05443702539824813,0.05443702539824813
2025-04-15,2.75,0.1728101544521568,0.1728101544521568
2025-04-16,3.875,0.7054892351947458,0.7054892351947458
2025-04-20,2.375,-0.004749539128706207,-0.004749539128706207
2025-04-21,1.875,-0.24149579723652356,-0.24149579723652356
2025-04-22,3.75,0.6463026706677915,0.6463026706677915
2025-04-23,2.375,-0.004749539128706207,-0.004749539128706207
2025-04-24,2.0,-0.18230923270956922,-0.18230923270956922
2025-04-27,1.5,-0.4190554908173866,-0.4190554908173866
2025-04-28,1.5,-0.4190554908173866,-0.4190554908173866
2025-04-29,1.5,-0.4190554908173866,-0.4190554908173866
2025-05-01,3.25,0.40955641255997416,0.40955641255997416
2025-05-04,2.125,-0.12312266818261489,-0.12312266818261489
2025-05-05,1.625,-0.3598689262904322,-0.3598689262904322
2025-05-06,2.875,0.23199671897911114,0.23199671897911114
2025-05-07,2.125,-0.12312266818261489,-0.12312266818261489
2025-05-08,1.625,-0.3598689262904322,-0.3598689262904322
2025-05-11,1.125,-0.5966151843982496,-0.5966151843982496
2025-05-12,2.125,-0.12312266818261489,-0.12312266818261489
2025-05-14,0.875,-0.7149883134521583,-0.7149883134521583
2025-05-18,3.0,0.2911832835060655,0.2911832835060655
2025-05-19,1.625,-0.3598689262904322,-0.3598689262904322
2025-05-20,3.0,0.2911832835060655,0.2911832835060655
2025-05-21,1.75,-0.3006823617634779,-0.3006823617634779
2025-05-22,1.375,-0.4782420553443409,-0.4782420553443409
2025-05-25,3.125,0.35036984803301985,0.35036984803301985
2025-05-26,1.875,-0.24149579723652356,-0.24149579723652356
2025-05-27,1.75,-0.3006823617634779,-0.3006823617634779
2025-05-28,6.25,1.8300339612068783,1.8300339612068783
2025-06-01,3.5,0.5279295416138828,0.5279295416138828
2025-06-02,1.0,-0.6558017489252039,-0.6558017489252039
2025-06-03,1.625,-0.3598689262904322,-0.3598689262904322
2025-06-04,2.75,0.1728101544521568,0.1728101544521568
2025-06-05,1.0,-0.6558017489252039,-0.6558017489252039
2025-06-08,2.125,-0.12312266818261489,-0.12312266818261489
2025-06-09,1.625,-0.3598689262904322,-0.3598689262904322
2025-06-10,1.625,-0.3598689262904322,-0.3598689262904322
2025-06-15,2.75,0.1728101544521568,0.1728101544521568
2025-06-16,2.75,0.1728101544521568,0.1728101544521568
2025-06-17,1.75,-0.3006823617634779,-0.3006823617634779
2025-06-18,2.0,-0.18230923270956922,-0.18230923270956922
2025-06-19,1.25,-0.5374286198712952,-0.5374286198712952
2025-06-22,3.375,0.46874297708692847,0.46874297708692847
2025-06-23,1.625,-0.3598689262904322,-0.3598689262904322
2025-06-24,0.75,-0.7741748779791126,-0.7741748779791126
2025-06-25,1.75,-0.3006823617634779,-0.3006823617634779
2025-06-29,1.5,-0.4190554908173866,-0.4190554908173866
2025-06-30,1.5,-0.4190554908173866,-0.4190554908173866
2025-07-01,0.875,-0.7149883134521583,-0.7149883134521583
2025-07-02,1.75,-0.3006823617634779,-0.3006823617634779
2025-07-06,1.375,-0.4782420553443409,-0.4782420553443409
