Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,4.25,0.018637672226725733,0.018637672226725733
2024-10-01,5.75,0.7185858069637602,0.7185858069637602
2024-10-02,4.25,0.018637672226725733,0.018637672226725733
2024-10-03,2.75,-0.6813104625103087,-0.6813104625103087
2024-10-07,6.0,0.8352438294199326,0.8352438294199326
2024-10-08,3.75,-0.21467837268561907,-0.21467837268561907
2024-10-09,2.0,-1.0312845298788258,-1.0312845298788258
2024-10-14,3.5,-0.3313363951417915,-0.3313363951417915
2024-10-15,3.5,-0.3313363951417915,-0.3313363951417915
2024-10-16,3.5,-0.3313363951417915,-0.3313363951417915
2024-10-17,1.75,-1.1479425523349982,-1.1479425523349982
2024-10-18,2.75,-0.6813104625103087,-0.6813104625103087
2024-10-21,6.5,1.0685598743322773,1.0685598743322773
2024-10-22,2.0,-1.0312845298788258,-1.0312845298788258
2024-10-23,2.0,-1.0312845298788258,-1.0312845298788258
2024-10-24,4.25,0.018637672226725733,0.018637672226725733
2024-10-25,3.0,-0.5646524400541363,-0.5646524400541363
2024-10-28,4.25,0.018637672226725733,0.018637672226725733
2024-10-29,5.25,0.48526976205141537,0.48526976205141537
2024-11-04,4.25,0.018637672226725733,0.018637672226725733
2024-11-05,3.5,-0.3313363951417915,-0.3313363951417915
2024-11-06,10.25,2.8184302111748636,2.8184302111748636
2024-11-07,5.25,0.48526976205141537,0.48526976205141537
2024-11-08,5.5,0.6019277845075878,0.6019277845075878
2024-11-11,3.5,-0.3313363951417915,-0.3313363951417915
2024-11-12,5.0,0.36861173959524296,0.36861173959524296
2024-11-15,5.25,0.48526976205141537,0.48526976205141537
2024-11-18,4.75,0.25195371713907055,0.25195371713907055
2024-11-19,7.75,1.6518499866131393,1.6518499866131393
2024-11-20,3.5,-0.3313363951417915,-0.3313363951417915
2024-11-21,4.0,-0.09802035022944666,-0.09802035022944666
2024-11-22,4.25,0.018637672226725733,0.018637672226725733
2024-11-25,4.25,0.018637672226725733,0.018637672226725733
2024-11-26,2.5,-0.7979684849664811,-0.7979684849664811
2024-11-28,4.75,0.25195371713907055,0.25195371713907055
2024-12-02,5.5,0.6019277845075878,0.6019277845075878
2024-12-03,4.75,0.25195371713907055,0.25195371713907055
2024-12-04,3.5,-0.3313363951417915,-0.3313363951417915
2024-12-05,5.25,0.48526976205141537,0.48526976205141537
2024-12-09,5.75,0.7185858069637602,0.7185858069637602
2024-12-10,6.75,1.1852178967884497,1.1852178967884497
2024-12-13,3.75,-0.21467837268561907,-0.21467837268561907
2024-12-16,2.25,-0.9146265074226535,-0.9146265074226535
2024-12-17,4.75,0.25195371713907055,0.25195371713907055
2024-12-18,3.25,-0.4479944175979639,-0.4479944175979639
2024-12-23,3.0,-0.5646524400541363,-0.5646524400541363
2024-12-26,1.75,-1.1479425523349982,-1.1479425523349982
2024-12-27,4.5,0.13529569468289815,0.13529569468289815
2024-12-30,3.5,-0.3313363951417915,-0.3313363951417915
2024-12-31,2.5,-0.7979684849664811,-0.7979684849664811
2025-01-02,6.5,1.0685598743322773,1.0685598743322773
2025-01-03,2.75,-0.6813104625103087,-0.6813104625103087
2025-01-06,5.75,0.7185858069637602,0.7185858069637602
2025-01-07,3.75,-0.21467837268561907,-0.21467837268561907
2025-01-08,4.0,-0.09802035022944666,-0.09802035022944666
2025-01-09,2.75,-0.6813104625103087,-0.6813104625103087
2025-01-13,2.25,-0.9146265074226535,-0.9146265074226535
2025-01-16,2.75,-0.6813104625103087,-0.6813104625103087
2025-01-17,3.0,-0.5646524400541363,-0.5646524400541363
2025-01-20,3.0,-0.5646524400541363,-0.5646524400541363
2025-01-21,6.75,1.1852178967884497,1.1852178967884497
2025-01-22,3.75,-0.21467837268561907,-0.21467837268561907
2025-01-23,4.5,0.13529569468289815,0.13529569468289815
2025-01-24,4.0,-0.09802035022944666,-0.09802035022944666
2025-01-27,11.25,3.285062300999553,3.285062300999553
2025-01-28,3.75,-0.21467837268561907,-0.21467837268561907
2025-01-29,2.75,-0.6813104625103087,-0.6813104625103087
2025-02-03,5.25,0.48526976205141537,0.48526976205141537
2025-02-04,4.5,0.13529569468289815,0.13529569468289815
2025-02-05,4.5,0.13529569468289815,0.13529569468289815
2025-02-06,2.75,-0.6813104625103087,-0.6813104625103087
2025-02-10,3.0,-0.5646524400541363,-0.5646524400541363
2025-02-11,3.5,-0.3313363951417915,-0.3313363951417915
2025-02-14,2.75,-0.6813104625103087,-0.6813104625103087
2025-02-17,2.0,-1.0312845298788258,-1.0312845298788258
2025-02-18,1.75,-1.1479425523349982,-1.1479425523349982
2025-02-19,2.5,-0.7979684849664811,-0.7979684849664811
2025-02-20,2.75,-0.6813104625103087,-0.6813104625103087
2025-02-21,3.0,-0.5646524400541363,-0.5646524400541363
2025-02-24,2.5,-0.7979684849664811,-0.7979684849664811
2025-02-25,5.75,0.7185858069637602,0.7185858069637602
2025-02-26,3.75,-0.21467837268561907,-0.21467837268561907
2025-03-03,4.25,0.018637672226725733,0.018637672226725733
2025-03-04,5.75,0.7185858069637602,0.7185858069637602
2025-03-05,5.0,0.36861173959524296,0.36861173959524296
2025-03-06,5.0,0.36861173959524296,0.36861173959524296
2025-03-10,6.5,1.0685598743322773,1.0685598743322773
2025-03-11,5.75,0.7185858069637602,0.7185858069637602
2025-03-14,2.75,-0.6813104625103087,-0.6813104625103087
2025-03-17,3.25,-0.4479944175979639,-0.4479944175979639
2025-03-18,3.75,-0.21467837268561907,-0.21467837268561907
2025-03-19,3.25,-0.4479944175979639,-0.4479944175979639
2025-03-20,5.25,0.48526976205141537,0.48526976205141537
2025-03-21,4.5,0.13529569468289815,0.13529569468289815
2025-03-24,2.25,-0.9146265074226535,-0.9146265074226535
2025-03-25,4.75,0.25195371713907055,0.25195371713907055
2025-03-26,3.25,-0.4479944175979639,-0.4479944175979639
2025-03-31,3.5,-0.3313363951417915,-0.3313363951417915
2025-04-01,4.5,0.13529569468289815,0.13529569468289815
2025-04-02,6.25,0.951901851876105,0.951901851876105
2025-04-03,5.25,0.48526976205141537,0.48526976205141537
2025-04-04,15.0,5.034932637842139,5.034932637842139
2025-04-07,16.0,5.501564727666828,5.501564727666828
2025-04-08,6.0,0.8352438294199326,0.8352438294199326
2025-04-09,15.5,5.268248682754484,5.268248682754484
2025-04-14,6.75,1.1852178967884497,1.1852178967884497
2025-04-15,5.25,0.48526976205141537,0.48526976205141537
2025-04-16,5.5,0.6019277845075878,0.6019277845075878
2025-04-17,3.5,-0.3313363951417915,-0.3313363951417915
2025-04-21,3.75,-0.21467837268561907,-0.21467837268561907
2025-04-22,3.75,-0.21467837268561907,-0.21467837268561907
2025-04-23,5.5,0.6019277845075878,0.6019277845075878
2025-04-24,3.5,-0.3313363951417915,-0.3313363951417915
2025-04-25,4.25,0.018637672226725733,0.018637672226725733
2025-04-28,4.5,0.13529569468289815,0.13529569468289815
2025-04-29,3.75,-0.21467837268561907,-0.21467837268561907
2025-05-01,5.0,0.36861173959524296,0.36861173959524296
2025-05-05,2.0,-1.0312845298788258,-1.0312845298788258
2025-05-06,3.25,-0.4479944175979639,-0.4479944175979639
2025-05-07,3.25,-0.4479944175979639,-0.4479944175979639
2025-05-08,3.25,-0.4479944175979639,-0.4479944175979639
2025-05-09,3.0,-0.5646524400541363,-0.5646524400541363
2025-05-12,8.5,2.0018240539816565,2.0018240539816565
2025-05-14,3.5,-0.3313363951417915,-0.3313363951417915
2025-05-16,3.5,-0.3313363951417915,-0.3313363951417915
2025-05-19,5.25,0.48526976205141537,0.48526976205141537
2025-05-20,4.25,0.018637672226725733,0.018637672226725733
2025-05-21,4.0,-0.09802035022944666,-0.09802035022944666
2025-05-22,3.0,-0.5646524400541363,-0.5646524400541363
2025-05-23,3.5,-0.3313363951417915,-0.3313363951417915
2025-05-26,2.5,-0.7979684849664811,-0.7979684849664811
2025-05-27,3.25,-0.4479944175979639,-0.4479944175979639
2025-05-28,2.0,-1.0312845298788258,-1.0312845298788258
2025-06-02,4.0,-0.09802035022944666,-0.09802035022944666
2025-06-03,3.25,-0.4479944175979639,-0.4479944175979639
2025-06-04,2.75,-0.6813104625103087,-0.6813104625103087
2025-06-05,3.0,-0.5646524400541363,-0.5646524400541363
2025-06-09,2.75,-0.6813104625103087,-0.6813104625103087
2025-06-10,4.25,0.018637672226725733,0.018637672226725733
2025-06-13,7.5,1.535191964156967,1.535191964156967
2025-06-16,5.0,0.36861173959524296,0.36861173959524296
2025-06-17,3.25,-0.4479944175979639,-0.4479944175979639
2025-06-18,4.5,0.13529569468289815,0.13529569468289815
2025-06-19,3.75,-0.21467837268561907,-0.21467837268561907
2025-06-20,5.75,0.7185858069637602,0.7185858069637602
2025-06-23,3.0,-0.5646524400541363,-0.5646524400541363
2025-06-24,3.75,-0.21467837268561907,-0.21467837268561907
2025-06-25,3.25,-0.4479944175979639,-0.4479944175979639
2025-06-30,5.0,0.36861173959524296,0.36861173959524296
2025-07-01,3.25,-0.4479944175979639,-0.4479944175979639
2025-07-02,4.25,0.018637672226725733,0.018637672226725733
2025-07-04,4.5,0.13529569468289815,0.13529569468289815
2025-07-07,3.5,-0.3313363951417915,-0.3313363951417915
2025-07-08,4.0,-0.09802035022944666,-0.09802035022944666
2025-07-09,2.75,-0.6813104625103087,-0.6813104625103087
2025-07-10,2.75,-0.6813104625103087,-0.6813104625103087
2025-07-11,3.75,-0.21467837268561907,-0.21467837268561907
2025-07-14,1.75,-1.1479425523349982,-1.1479425523349982
2025-07-17,2.75,-0.6813104625103087,-0.6813104625103087
2025-07-18,2.25,-0.9146265074226535,-0.9146265074226535
2025-07-21,5.25,0.48526976205141537,0.48526976205141537
2025-07-22,3.0,-0.5646524400541363,-0.5646524400541363
2025-07-23,2.25,-0.9146265074226535,-0.9146265074226535
2025-07-24,1.75,-1.1479425523349982,-1.1479425523349982
2025-07-25,3.75,-0.21467837268561907,-0.21467837268561907
2025-07-28,3.75,-0.21467837268561907,-0.21467837268561907
2025-07-29,2.75,-0.6813104625103087,-0.6813104625103087
2025-08-04,3.75,-0.21467837268561907,-0.21467837268561907
2025-08-05,1.25,-1.381258597247343,-1.381258597247343
