Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.625,-0.7586751812995105,-0.7586751812995105
2024-10-15,0.875,-0.5871996602511574,-0.5871996602511574
2024-10-16,0.75,-0.6729374207753339,-0.6729374207753339
2024-10-17,1.0,-0.501461899726981,-0.501461899726981
2024-10-18,0.75,-0.6729374207753339,-0.6729374207753339
2024-10-21,1.0,-0.501461899726981,-0.501461899726981
2024-10-22,0.875,-0.5871996602511574,-0.5871996602511574
2024-10-23,1.125,-0.41572413920280443,-0.41572413920280443
2024-10-24,1.25,-0.3299863786786279,-0.3299863786786279
2024-10-25,1.375,-0.2442486181544514,-0.2442486181544514
2024-10-28,1.375,-0.2442486181544514,-0.2442486181544514
2024-10-29,2.125,0.27017794499060765,0.27017794499060765
2024-11-04,2.0,0.18444018446643115,0.18444018446643115
2024-11-05,1.875,0.09870242394225463,0.09870242394225463
2024-11-06,1.5,-0.1585108576302749,-0.1585108576302749
2024-11-07,2.5,0.5273912265631372,0.5273912265631372
2024-11-08,1.0,-0.501461899726981,-0.501461899726981
2024-11-11,1.375,-0.2442486181544514,-0.2442486181544514
2024-11-12,1.0,-0.501461899726981,-0.501461899726981
2024-11-15,1.25,-0.3299863786786279,-0.3299863786786279
2024-11-18,1.0,-0.501461899726981,-0.501461899726981
2024-11-19,1.25,-0.3299863786786279,-0.3299863786786279
2024-11-20,0.875,-0.5871996602511574,-0.5871996602511574
2024-11-21,1.0,-0.501461899726981,-0.501461899726981
2024-11-22,1.25,-0.3299863786786279,-0.3299863786786279
2024-11-25,0.875,-0.5871996602511574,-0.5871996602511574
2024-11-26,1.25,-0.3299863786786279,-0.3299863786786279
2024-12-02,3.875,1.470506592329079,1.470506592329079
2024-12-03,3.875,1.470506592329079,1.470506592329079
2024-12-04,1.0,-0.501461899726981,-0.501461899726981
2024-12-05,3.625,1.2990310712807258,1.2990310712807258
2024-12-09,3.0,0.8703422686598432,0.8703422686598432
2024-12-10,0.875,-0.5871996602511574,-0.5871996602511574
2024-12-13,2.75,0.6988667476114901,0.6988667476114901
2024-12-16,1.0,-0.501461899726981,-0.501461899726981
2024-12-17,1.25,-0.3299863786786279,-0.3299863786786279
2024-12-18,2.875,0.7846045081356667,0.7846045081356667
2024-12-23,1.0,-0.501461899726981,-0.501461899726981
2024-12-26,0.625,-0.7586751812995105,-0.7586751812995105
2024-12-27,0.875,-0.5871996602511574,-0.5871996602511574
2024-12-30,1.125,-0.41572413920280443,-0.41572413920280443
2024-12-31,0.5,-0.844412941823687,-0.844412941823687
2025-01-02,1.0,-0.501461899726981,-0.501461899726981
2025-01-03,0.75,-0.6729374207753339,-0.6729374207753339
2025-01-06,2.0,0.18444018446643115,0.18444018446643115
2025-01-07,1.125,-0.41572413920280443,-0.41572413920280443
2025-01-08,2.0,0.18444018446643115,0.18444018446643115
2025-01-13,1.25,-0.3299863786786279,-0.3299863786786279
2025-01-16,1.25,-0.3299863786786279,-0.3299863786786279
2025-01-17,1.751953125,0.014304315926268386,0.014304315926268386
2025-01-21,1.25,-0.3299863786786279,-0.3299863786786279
2025-01-22,1.625,-0.07277309710609838,-0.07277309710609838
2025-01-23,0.875,-0.5871996602511574,-0.5871996602511574
2025-01-24,1.0,-0.501461899726981,-0.501461899726981
2025-01-27,1.125,-0.41572413920280443,-0.41572413920280443
2025-01-28,1.5,-0.1585108576302749,-0.1585108576302749
2025-01-29,2.0,0.18444018446643115,0.18444018446643115
2025-02-03,2.0,0.18444018446643115,0.18444018446643115
2025-02-04,1.0,-0.501461899726981,-0.501461899726981
2025-02-05,1.125,-0.41572413920280443,-0.41572413920280443
2025-02-06,0.625,-0.7586751812995105,-0.7586751812995105
2025-02-10,1.25,-0.3299863786786279,-0.3299863786786279
2025-02-11,0.375,-0.9301507023478635,-0.9301507023478635
2025-02-14,0.5,-0.844412941823687,-0.844412941823687
2025-02-18,1.25,-0.3299863786786279,-0.3299863786786279
2025-02-19,0.875,-0.5871996602511574,-0.5871996602511574
2025-02-20,0.75,-0.6729374207753339,-0.6729374207753339
2025-02-21,1.5,-0.1585108576302749,-0.1585108576302749
2025-02-24,1.0,-0.501461899726981,-0.501461899726981
2025-02-25,0.875,-0.5871996602511574,-0.5871996602511574
2025-02-26,3.875,1.470506592329079,1.470506592329079
2025-03-03,6.125,3.013786281764256,3.013786281764256
2025-03-04,8.125,4.3855904501510805,4.3855904501510805
2025-03-05,4.75,2.0706709159983143,2.0706709159983143
2025-03-06,3.875,1.470506592329079,1.470506592329079
2025-03-10,4.0,1.5562443528532555,1.5562443528532555
2025-03-11,1.375,-0.2442486181544514,-0.2442486181544514
2025-03-14,3.375,1.1275555502323726,1.1275555502323726
2025-03-17,1.0,-0.501461899726981,-0.501461899726981
2025-03-18,1.0,-0.501461899726981,-0.501461899726981
2025-03-19,3.625,1.2990310712807258,1.2990310712807258
2025-03-20,1.0,-0.501461899726981,-0.501461899726981
2025-03-21,0.75,-0.6729374207753339,-0.6729374207753339
2025-03-24,0.875,-0.5871996602511574,-0.5871996602511574
2025-03-25,1.125,-0.41572413920280443,-0.41572413920280443
2025-03-26,1.375,-0.2442486181544514,-0.2442486181544514
2025-03-31,2.625,0.6131289870873137,0.6131289870873137
2025-04-01,1.625,-0.07277309710609838,-0.07277309710609838
2025-04-02,10.5,6.014607900110434,6.014607900110434
2025-04-03,2.75,0.6988667476114901,0.6988667476114901
2025-04-04,3.375,1.1275555502323726,1.1275555502323726
2025-04-07,6.625,3.356737323860962,3.356737323860962
2025-04-08,5.625,2.67083523966755,2.67083523966755
2025-04-09,7.375,3.871163887006021,3.871163887006021
2025-04-14,2.25,0.3559157055147842,0.3559157055147842
2025-04-15,2.0,0.18444018446643115,0.18444018446643115
2025-04-16,2.25,0.3559157055147842,0.3559157055147842
2025-04-17,1.25,-0.3299863786786279,-0.3299863786786279
2025-04-21,1.625,-0.07277309710609838,-0.07277309710609838
2025-04-22,1.5,-0.1585108576302749,-0.1585108576302749
2025-04-23,1.625,-0.07277309710609838,-0.07277309710609838
2025-04-24,0.625,-0.7586751812995105,-0.7586751812995105
2025-04-25,2.125,0.27017794499060765,0.27017794499060765
2025-04-28,0.875,-0.5871996602511574,-0.5871996602511574
2025-04-29,0.75,-0.6729374207753339,-0.6729374207753339
2025-05-01,2.0,0.18444018446643115,0.18444018446643115
2025-05-05,0.875,-0.5871996602511574,-0.5871996602511574
2025-05-06,1.125,-0.41572413920280443,-0.41572413920280443
2025-05-07,1.5,-0.1585108576302749,-0.1585108576302749
2025-05-08,1.5,-0.1585108576302749,-0.1585108576302749
2025-05-09,1.375,-0.2442486181544514,-0.2442486181544514
2025-05-12,1.625,-0.07277309710609838,-0.07277309710609838
2025-05-14,1.0,-0.501461899726981,-0.501461899726981
2025-05-16,3.75,1.3847688318049025,1.3847688318049025
2025-05-19,1.875,0.09870242394225463,0.09870242394225463
2025-05-20,0.875,-0.5871996602511574,-0.5871996602511574
2025-05-21,1.875,0.09870242394225463,0.09870242394225463
2025-05-22,1.75,0.012964663418078129,0.012964663418078129
2025-05-23,1.125,-0.41572413920280443,-0.41572413920280443
2025-05-27,1.625,-0.07277309710609838,-0.07277309710609838
2025-05-28,2.625,0.6131289870873137,0.6131289870873137
2025-06-02,2.5,0.5273912265631372,0.5273912265631372
2025-06-03,0.75,-0.6729374207753339,-0.6729374207753339
2025-06-04,1.875,0.09870242394225463,0.09870242394225463
2025-06-05,1.125,-0.41572413920280443,-0.41572413920280443
2025-06-09,1.125,-0.41572413920280443,-0.41572413920280443
2025-06-10,1.0,-0.501461899726981,-0.501461899726981
2025-06-13,1.5,-0.1585108576302749,-0.1585108576302749
2025-06-16,0.625,-0.7586751812995105,-0.7586751812995105
2025-06-17,1.125,-0.41572413920280443,-0.41572413920280443
2025-06-18,2.0,0.18444018446643115,0.18444018446643115
2025-06-20,0.75,-0.6729374207753339,-0.6729374207753339
2025-06-23,2.25,0.3559157055147842,0.3559157055147842
2025-06-24,1.25,-0.3299863786786279,-0.3299863786786279
2025-06-25,1.5,-0.1585108576302749,-0.1585108576302749
2025-06-30,1.375,-0.2442486181544514,-0.2442486181544514
2025-07-01,1.375,-0.2442486181544514,-0.2442486181544514
2025-07-02,0.875,-0.5871996602511574,-0.5871996602511574
2025-07-07,1.0,-0.501461899726981,-0.501461899726981
2025-07-08,1.25,-0.3299863786786279,-0.3299863786786279
2025-07-09,1.125,-0.41572413920280443,-0.41572413920280443
2025-07-10,0.75,-0.6729374207753339,-0.6729374207753339
2025-07-11,1.625,-0.07277309710609838,-0.07277309710609838
2025-07-14,1.0,-0.501461899726981,-0.501461899726981
2025-07-18,1.125,-0.41572413920280443,-0.41572413920280443
2025-07-21,1.25,-0.3299863786786279,-0.3299863786786279
2025-07-22,0.875,-0.5871996602511574,-0.5871996602511574
2025-07-23,0.75,-0.6729374207753339,-0.6729374207753339
2025-07-24,1.375,-0.2442486181544514,-0.2442486181544514
2025-07-25,1.125,-0.41572413920280443,-0.41572413920280443
2025-07-28,1.0,-0.501461899726981,-0.501461899726981
2025-07-29,0.75,-0.6729374207753339,-0.6729374207753339
