Date,"Volatility of Returns (Session:US Mid 10-15 ET, Interval:1m, Symbol:ZB)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,6.5,-0.8442869783275406,-0.8442869783275406
2024-10-15,7.5,-0.6565266886318591,-0.6565266886318591
2024-10-16,7.0,-0.7504068334796998,-0.7504068334796998
2024-10-17,6.0,-0.9381671231753813,-0.9381671231753813
2024-10-18,6.0,-0.9381671231753813,-0.9381671231753813
2024-10-21,10.0,-0.18712596439265541,-0.18712596439265541
2024-10-22,5.5,-1.032047268023222,-1.032047268023222
2024-10-23,9.0,-0.3748862540883369,-0.3748862540883369
2024-10-24,15.0,0.751675484085752,0.751675484085752
2024-10-25,9.5,-0.2810061092404962,-0.2810061092404962
2024-10-28,11.5,0.0945144701508668,0.0945144701508668
2024-10-29,14.5,0.6577953392379112,0.6577953392379112
2024-11-04,15.0,0.751675484085752,0.751675484085752
2024-11-05,17.5,1.2210762083249558,1.2210762083249558
2024-11-06,17.0,1.127196063477115,1.127196063477115
2024-11-07,7.5,-0.6565266886318591,-0.6565266886318591
2024-11-08,12.0,0.18839461499870755,0.18839461499870755
2024-11-11,6.5,-0.8442869783275406,-0.8442869783275406
2024-11-12,9.5,-0.2810061092404962,-0.2810061092404962
2024-11-15,17.5,1.2210762083249558,1.2210762083249558
2024-11-18,15.0,0.751675484085752,0.751675484085752
2024-11-19,7.0,-0.7504068334796998,-0.7504068334796998
2024-11-20,9.0,-0.3748862540883369,-0.3748862540883369
2024-11-21,14.5,0.6577953392379112,0.6577953392379112
2024-11-22,8.0,-0.5626465437840183,-0.5626465437840183
2024-11-25,11.0,0.0006343253030260591,0.0006343253030260591
2024-11-26,7.0,-0.7504068334796998,-0.7504068334796998
2024-11-28,4.0,-1.3136877025667444,-1.3136877025667444
2024-11-29,10.0,-0.18712596439265541,-0.18712596439265541
2024-12-02,17.0,1.127196063477115,1.127196063477115
2024-12-03,10.5,-0.09324581954481469,-0.09324581954481469
2024-12-04,15.0,0.751675484085752,0.751675484085752
2024-12-05,10.0,-0.18712596439265541,-0.18712596439265541
2024-12-09,6.0,-0.9381671231753813,-0.9381671231753813
2024-12-10,6.5,-0.8442869783275406,-0.8442869783275406
2024-12-13,10.0,-0.18712596439265541,-0.18712596439265541
2024-12-16,7.5,-0.6565266886318591,-0.6565266886318591
2024-12-17,7.0,-0.7504068334796998,-0.7504068334796998
2024-12-18,22.5,2.159877656803363,2.159877656803363
2024-12-23,9.5,-0.2810061092404962,-0.2810061092404962
2024-12-24,12.0,0.18839461499870755,0.18839461499870755
2024-12-26,12.5,0.28227475984654826,0.28227475984654826
2024-12-27,9.0,-0.3748862540883369,-0.3748862540883369
2024-12-30,5.5,-1.032047268023222,-1.032047268023222
2024-12-31,14.5,0.6577953392379112,0.6577953392379112
2025-01-02,15.0,0.751675484085752,0.751675484085752
2025-01-03,6.5,-0.8442869783275406,-0.8442869783275406
2025-01-06,9.0,-0.3748862540883369,-0.3748862540883369
2025-01-07,5.5,-1.032047268023222,-1.032047268023222
2025-01-08,7.0,-0.7504068334796998,-0.7504068334796998
2025-01-09,5.0,-1.1259274128710628,-1.1259274128710628
2025-01-13,9.0,-0.3748862540883369,-0.3748862540883369
2025-01-16,17.5,1.2210762083249558,1.2210762083249558
2025-01-17,7.0,-0.7504068334796998,-0.7504068334796998
2025-01-20,4.5,-1.2198075577189036,-1.2198075577189036
2025-01-21,8.5,-0.46876639893617766,-0.46876639893617766
2025-01-22,10.0,-0.18712596439265541,-0.18712596439265541
2025-01-23,6.0,-0.9381671231753813,-0.9381671231753813
2025-01-24,6.0,-0.9381671231753813,-0.9381671231753813
2025-01-27,8.0,-0.5626465437840183,-0.5626465437840183
2025-01-28,7.0,-0.7504068334796998,-0.7504068334796998
2025-01-29,15.0,0.751675484085752,0.751675484085752
2025-02-03,13.5,0.47003504954222974,0.47003504954222974
2025-02-04,8.0,-0.5626465437840183,-0.5626465437840183
2025-02-05,9.0,-0.3748862540883369,-0.3748862540883369
2025-02-06,10.0,-0.18712596439265541,-0.18712596439265541
2025-02-10,9.5,-0.2810061092404962,-0.2810061092404962
2025-02-11,5.0,-1.1259274128710628,-1.1259274128710628
2025-02-14,8.0,-0.5626465437840183,-0.5626465437840183
2025-02-17,2.0,-1.6892082819581073,-1.6892082819581073
2025-02-18,8.0,-0.5626465437840183,-0.5626465437840183
2025-02-19,6.5,-0.8442869783275406,-0.8442869783275406
2025-02-20,3.0,-1.5014479922624258,-1.5014479922624258
2025-02-21,12.5,0.28227475984654826,0.28227475984654826
2025-02-24,7.0,-0.7504068334796998,-0.7504068334796998
2025-02-25,6.5,-0.8442869783275406,-0.8442869783275406
2025-02-26,17.5,1.2210762083249558,1.2210762083249558
2025-03-03,11.5,0.0945144701508668,0.0945144701508668
2025-03-04,25.0,2.629278381042567,2.629278381042567
2025-03-05,12.5,0.28227475984654826,0.28227475984654826
2025-03-06,15.5,0.8455556289335927,0.8455556289335927
2025-03-10,10.0,-0.18712596439265541,-0.18712596439265541
2025-03-11,23.5,2.3476379464990447,2.3476379464990447
2025-03-14,10.5,-0.09324581954481469,-0.09324581954481469
2025-03-17,12.5,0.28227475984654826,0.28227475984654826
2025-03-18,16.0,0.9394357737814335,0.9394357737814335
2025-03-19,12.5,0.28227475984654826,0.28227475984654826
2025-03-20,14.5,0.6577953392379112,0.6577953392379112
2025-03-21,9.5,-0.2810061092404962,-0.2810061092404962
2025-03-24,6.0,-0.9381671231753813,-0.9381671231753813
2025-03-25,7.0,-0.7504068334796998,-0.7504068334796998
2025-03-26,8.0,-0.5626465437840183,-0.5626465437840183
2025-03-31,11.5,0.0945144701508668,0.0945144701508668
2025-04-01,9.0,-0.3748862540883369,-0.3748862540883369
2025-04-02,21.5,1.9721173671076817,1.9721173671076817
2025-04-03,13.5,0.47003504954222974,0.47003504954222974
2025-04-04,21.0,1.878237222259841,1.878237222259841
2025-04-07,29.0,3.380319539825293,3.380319539825293
2025-04-08,28.0,3.1925592501296114,3.1925592501296114
2025-04-09,35.5,4.6007614228472224,4.6007614228472224
2025-04-14,10.5,-0.09324581954481469,-0.09324581954481469
2025-04-15,15.0,0.751675484085752,0.751675484085752
2025-04-16,17.0,1.127196063477115,1.127196063477115
2025-04-17,11.0,0.0006343253030260591,0.0006343253030260591
2025-04-21,18.5,1.4088364980206372,1.4088364980206372
2025-04-22,10.0,-0.18712596439265541,-0.18712596439265541
2025-04-23,18.5,1.4088364980206372,1.4088364980206372
2025-04-24,9.0,-0.3748862540883369,-0.3748862540883369
2025-04-25,9.0,-0.3748862540883369,-0.3748862540883369
2025-04-28,9.0,-0.3748862540883369,-0.3748862540883369
2025-04-29,8.0,-0.5626465437840183,-0.5626465437840183
2025-05-01,8.5,-0.46876639893617766,-0.46876639893617766
2025-05-05,10.0,-0.18712596439265541,-0.18712596439265541
2025-05-06,14.5,0.6577953392379112,0.6577953392379112
2025-05-07,7.0,-0.7504068334796998,-0.7504068334796998
2025-05-08,15.0,0.751675484085752,0.751675484085752
2025-05-09,4.0,-1.3136877025667444,-1.3136877025667444
2025-05-12,6.5,-0.8442869783275406,-0.8442869783275406
2025-05-14,7.0,-0.7504068334796998,-0.7504068334796998
2025-05-16,11.0,0.0006343253030260591,0.0006343253030260591
2025-05-19,14.0,0.5639151943900705,0.5639151943900705
2025-05-20,6.5,-0.8442869783275406,-0.8442869783275406
2025-05-21,20.5,1.7843570774120001,1.7843570774120001
2025-05-22,13.5,0.47003504954222974,0.47003504954222974
2025-05-23,8.0,-0.5626465437840183,-0.5626465437840183
2025-05-26,4.0,-1.3136877025667444,-1.3136877025667444
2025-05-27,11.5,0.0945144701508668,0.0945144701508668
2025-05-28,13.0,0.376154904694389,0.376154904694389
2025-06-02,17.5,1.2210762083249558,1.2210762083249558
2025-06-03,10.0,-0.18712596439265541,-0.18712596439265541
2025-06-04,10.5,-0.09324581954481469,-0.09324581954481469
2025-06-05,11.0,0.0006343253030260591,0.0006343253030260591
2025-06-09,9.5,-0.2810061092404962,-0.2810061092404962
2025-06-10,10.0,-0.18712596439265541,-0.18712596439265541
2025-06-13,16.0,0.9394357737814335,0.9394357737814335
2025-06-16,15.5,0.8455556289335927,0.8455556289335927
2025-06-17,15.5,0.8455556289335927,0.8455556289335927
2025-06-18,11.5,0.0945144701508668,0.0945144701508668
2025-06-19,3.0,-1.5014479922624258,-1.5014479922624258
2025-06-20,15.0,0.751675484085752,0.751675484085752
2025-06-23,8.0,-0.5626465437840183,-0.5626465437840183
2025-06-24,11.0,0.0006343253030260591,0.0006343253030260591
2025-06-25,8.5,-0.46876639893617766,-0.46876639893617766
2025-06-30,14.5,0.6577953392379112,0.6577953392379112
2025-07-01,8.0,-0.5626465437840183,-0.5626465437840183
2025-07-02,5.0,-1.1259274128710628,-1.1259274128710628
2025-07-04,6.5,-0.8442869783275406,-0.8442869783275406
2025-07-07,4.0,-1.3136877025667444,-1.3136877025667444
