Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,6.75,0.4551244613589288,0.4551244613589288
2022-12-21,7.75,0.7997136834518109,0.7997136834518109
2022-12-27,7.0,0.5412717668821493,0.5412717668821493
2022-12-28,4.5,-0.320201288350056,-0.320201288350056
2022-12-29,4.5,-0.320201288350056,-0.320201288350056
2022-12-30,6.0,0.1966825447892672,0.1966825447892672
2023-01-03,5.5,0.024387933742826117,0.024387933742826117
2023-01-04,3.0,-0.8370851214893792,-0.8370851214893792
2023-01-05,2.0,-1.1816743435822614,-1.1816743435822614
2023-01-09,4.75,-0.23405398282683548,-0.23405398282683548
2023-01-10,4.25,-0.40634859387327654,-0.40634859387327654
2023-01-11,3.5,-0.6647905104429381,-0.6647905104429381
2023-01-13,6.5,0.3689771558357082,0.3689771558357082
2023-01-17,7.0,0.5412717668821493,0.5412717668821493
2023-01-19,6.5,0.3689771558357082,0.3689771558357082
2023-01-20,3.75,-0.5786432049197177,-0.5786432049197177
2023-01-23,6.25,0.2828298503124877,0.2828298503124877
2023-01-24,8.5,1.0581556000214725,1.0581556000214725
2023-01-25,4.25,-0.40634859387327654,-0.40634859387327654
2023-01-30,3.75,-0.5786432049197177,-0.5786432049197177
2023-01-31,6.75,0.4551244613589288,0.4551244613589288
2023-02-01,3.75,-0.5786432049197177,-0.5786432049197177
2023-02-02,10.5,1.7473340442072367,1.7473340442072367
2023-02-06,5.25,-0.061759371780394416,-0.061759371780394416
2023-02-07,4.5,-0.320201288350056,-0.320201288350056
2023-02-08,4.0,-0.49249589939649707,-0.49249589939649707
2023-02-09,3.5,-0.6647905104429381,-0.6647905104429381
2023-02-10,4.25,-0.40634859387327654,-0.40634859387327654
2023-02-13,4.0,-0.49249589939649707,-0.49249589939649707
2023-02-15,6.25,0.2828298503124877,0.2828298503124877
2023-02-17,2.75,-0.9232324270125998,-0.9232324270125998
2023-02-21,8.5,1.0581556000214725,1.0581556000214725
2023-02-22,5.5,0.024387933742826117,0.024387933742826117
2023-02-27,17.25,4.073311293334191,4.073311293334191
2023-02-28,13.5,2.781101710485883,2.781101710485883
2023-03-01,11.75,2.1780705718233393,2.1780705718233393
2023-03-02,15.25,3.384132849148427,3.384132849148427
2023-03-03,12.25,2.3503651828697807,2.3503651828697807
2023-03-06,12.0,2.26421787734656,2.26421787734656
2023-03-07,4.25,-0.40634859387327654,-0.40634859387327654
2023-03-08,9.25,1.316597516591134,1.316597516591134
2023-03-09,8.75,1.1443029055446932,1.1443029055446932
2023-03-13,24.5,6.571583153507587,6.571583153507587
2023-03-16,12.5,2.436512488393001,2.436512488393001
2023-03-17,10.75,1.8334813497304574,1.8334813497304574
2023-03-20,17.5,4.1594585988574115,4.1594585988574115
2023-03-21,7.75,0.7997136834518109,0.7997136834518109
2023-03-22,6.25,0.2828298503124877,0.2828298503124877
2023-03-23,7.25,0.6274190724053699,0.6274190724053699
2023-03-24,5.25,-0.061759371780394416,-0.061759371780394416
2023-03-27,6.75,0.4551244613589288,0.4551244613589288
2023-03-28,7.25,0.6274190724053699,0.6274190724053699
2023-03-29,9.0,1.2304502110679136,1.2304502110679136
2023-04-03,7.0,0.5412717668821493,0.5412717668821493
2023-04-04,4.5,-0.320201288350056,-0.320201288350056
2023-04-05,11.0,1.9196286552536779,1.9196286552536779
2023-04-06,8.5,1.0581556000214725,1.0581556000214725
2023-04-10,8.5,1.0581556000214725,1.0581556000214725
2023-04-11,5.5,0.024387933742826117,0.024387933742826117
2023-04-14,14.0,2.9533963215323245,2.9533963215323245
2023-04-17,4.25,-0.40634859387327654,-0.40634859387327654
2023-04-18,4.75,-0.23405398282683548,-0.23405398282683548
2023-04-19,3.5,-0.6647905104429381,-0.6647905104429381
2023-04-20,6.0,0.1966825447892672,0.1966825447892672
2023-04-21,8.25,0.972008294498252,0.972008294498252
2023-04-24,3.0,-0.8370851214893792,-0.8370851214893792
2023-04-25,5.0,-0.14790667730361495,-0.14790667730361495
2023-04-26,8.5,1.0581556000214725,1.0581556000214725
2023-05-01,5.75,0.11053523926604665,0.11053523926604665
2023-05-02,5.0,-0.14790667730361495,-0.14790667730361495
2023-05-03,4.0,-0.49249589939649707,-0.49249589939649707
2023-05-04,8.75,1.1443029055446932,1.1443029055446932
2023-05-08,6.25,0.2828298503124877,0.2828298503124877
2023-05-09,4.75,-0.23405398282683548,-0.23405398282683548
2023-05-12,4.25,-0.40634859387327654,-0.40634859387327654
2023-05-15,5.25,-0.061759371780394416,-0.061759371780394416
2023-05-16,2.25,-1.0955270380590407,-1.0955270380590407
2023-05-17,5.0,-0.14790667730361495,-0.14790667730361495
2023-05-18,6.25,0.2828298503124877,0.2828298503124877
2023-05-19,6.0,0.1966825447892672,0.1966825447892672
2023-05-22,6.0,0.1966825447892672,0.1966825447892672
2023-05-23,2.25,-1.0955270380590407,-1.0955270380590407
2023-05-24,3.75,-0.5786432049197177,-0.5786432049197177
2023-05-30,19.75,4.934784348566397,4.934784348566397
2023-05-31,4.25,-0.40634859387327654,-0.40634859387327654
2023-06-01,10.0,1.5750394331607958,1.5750394331607958
2023-06-05,3.0,-0.8370851214893792,-0.8370851214893792
2023-06-06,8.5,1.0581556000214725,1.0581556000214725
2023-06-07,4.5,-0.320201288350056,-0.320201288350056
2023-06-08,10.75,1.8334813497304574,1.8334813497304574
2023-06-09,8.25,0.972008294498252,0.972008294498252
2023-06-12,8.75,1.1443029055446932,1.1443029055446932
2023-06-15,10.25,1.6611867386840162,1.6611867386840162
2023-06-16,7.25,0.6274190724053699,0.6274190724053699
2023-06-20,6.5,0.3689771558357082,0.3689771558357082
2023-06-21,5.5,0.024387933742826117,0.024387933742826117
2023-06-22,9.75,1.4888921276375753,1.4888921276375753
2023-06-23,6.5,0.3689771558357082,0.3689771558357082
2023-06-26,6.75,0.4551244613589288,0.4551244613589288
2023-06-27,5.5,0.024387933742826117,0.024387933742826117
2023-06-28,2.75,-0.9232324270125998,-0.9232324270125998
2023-07-05,4.5,-0.320201288350056,-0.320201288350056
2023-07-06,2.0,-1.1816743435822614,-1.1816743435822614
2023-07-10,6.5,0.3689771558357082,0.3689771558357082
2023-07-11,3.5,-0.6647905104429381,-0.6647905104429381
2023-07-14,5.0,-0.14790667730361495,-0.14790667730361495
2023-07-17,8.0,0.8858609889750314,0.8858609889750314
2023-07-18,7.25,0.6274190724053699,0.6274190724053699
2023-07-19,5.5,0.024387933742826117,0.024387933742826117
2023-07-20,5.5,0.024387933742826117,0.024387933742826117
2023-07-21,5.0,-0.14790667730361495,-0.14790667730361495
2023-07-24,5.5,0.024387933742826117,0.024387933742826117
2023-07-25,4.75,-0.23405398282683548,-0.23405398282683548
2023-07-26,4.5,-0.320201288350056,-0.320201288350056
2023-07-31,4.75,-0.23405398282683548,-0.23405398282683548
2023-08-01,7.5,0.7135663779285903,0.7135663779285903
2023-08-02,8.5,1.0581556000214725,1.0581556000214725
2023-08-03,7.75,0.7997136834518109,0.7997136834518109
2023-08-07,6.25,0.2828298503124877,0.2828298503124877
2023-08-08,4.25,-0.40634859387327654,-0.40634859387327654
2023-08-09,4.75,-0.23405398282683548,-0.23405398282683548
2023-08-14,8.75,1.1443029055446932,1.1443029055446932
2023-08-15,12.25,2.3503651828697807,2.3503651828697807
2023-08-16,5.25,-0.061759371780394416,-0.061759371780394416
2023-08-17,4.5,-0.320201288350056,-0.320201288350056
2023-08-18,6.5,0.3689771558357082,0.3689771558357082
2023-08-21,5.0,-0.14790667730361495,-0.14790667730361495
2023-08-22,6.25,0.2828298503124877,0.2828298503124877
2023-08-23,10.0,1.5750394331607958,1.5750394331607958
2023-08-24,4.5,-0.320201288350056,-0.320201288350056
2023-08-25,2.75,-0.9232324270125998,-0.9232324270125998
2023-08-28,6.0,0.1966825447892672,0.1966825447892672
2023-08-29,4.25,-0.40634859387327654,-0.40634859387327654
2023-09-05,10.0,1.5750394331607958,1.5750394331607958
2023-09-06,8.75,1.1443029055446932,1.1443029055446932
2023-09-07,9.5,1.4027448221143546,1.4027448221143546
2023-09-08,9.75,1.4888921276375753,1.4888921276375753
2023-09-11,9.0,1.2304502110679136,1.2304502110679136
2023-09-12,8.75,1.1443029055446932,1.1443029055446932
2023-09-15,3.25,-0.7509378159661587,-0.7509378159661587
2023-09-18,7.25,0.6274190724053699,0.6274190724053699
2023-09-19,5.75,0.11053523926604665,0.11053523926604665
2023-09-20,4.0,-0.49249589939649707,-0.49249589939649707
2023-09-21,7.5,0.7135663779285903,0.7135663779285903
2023-09-22,3.25,-0.7509378159661587,-0.7509378159661587
2023-09-25,4.25,-0.40634859387327654,-0.40634859387327654
2023-09-26,4.5,-0.320201288350056,-0.320201288350056
2023-09-27,4.5,-0.320201288350056,-0.320201288350056
2023-10-02,3.0,-0.8370851214893792,-0.8370851214893792
2023-10-03,6.0,0.1966825447892672,0.1966825447892672
2023-10-04,9.0,1.2304502110679136,1.2304502110679136
2023-10-05,6.75,0.4551244613589288,0.4551244613589288
2023-10-09,6.75,0.4551244613589288,0.4551244613589288
2023-10-10,4.0,-0.49249589939649707,-0.49249589939649707
2023-10-13,4.25,-0.40634859387327654,-0.40634859387327654
2023-10-16,6.0,0.1966825447892672,0.1966825447892672
2023-10-17,1.5,-1.3539689546287024,-1.3539689546287024
2023-10-18,7.0,0.5412717668821493,0.5412717668821493
2023-10-19,6.25,0.2828298503124877,0.2828298503124877
2023-10-20,5.5,0.024387933742826117,0.024387933742826117
2023-10-23,7.25,0.6274190724053699,0.6274190724053699
2023-10-24,5.5,0.024387933742826117,0.024387933742826117
2023-10-25,4.75,-0.23405398282683548,-0.23405398282683548
2023-10-30,4.0,-0.49249589939649707,-0.49249589939649707
2023-10-31,8.25,0.972008294498252,0.972008294498252
2023-11-01,7.0,0.5412717668821493,0.5412717668821493
2023-11-02,9.0,1.2304502110679136,1.2304502110679136
2023-11-06,6.5,0.3689771558357082,0.3689771558357082
2023-11-07,4.0,-0.49249589939649707,-0.49249589939649707
2023-11-08,4.0,-0.49249589939649707,-0.49249589939649707
2023-11-09,4.25,-0.40634859387327654,-0.40634859387327654
2023-11-10,5.0,-0.14790667730361495,-0.14790667730361495
2023-11-13,5.75,0.11053523926604665,0.11053523926604665
2023-11-17,6.0,0.1966825447892672,0.1966825447892672
2023-11-20,4.25,-0.40634859387327654,-0.40634859387327654
2023-11-21,4.5,-0.320201288350056,-0.320201288350056
2023-11-22,5.25,-0.061759371780394416,-0.061759371780394416
2023-11-23,3.5,-0.6647905104429381,-0.6647905104429381
2023-11-27,4.25,-0.40634859387327654,-0.40634859387327654
2023-11-28,5.0,-0.14790667730361495,-0.14790667730361495
2023-12-01,4.0,-0.49249589939649707,-0.49249589939649707
2023-12-04,3.75,-0.5786432049197177,-0.5786432049197177
2023-12-05,4.0,-0.49249589939649707,-0.49249589939649707
2023-12-06,7.25,0.6274190724053699,0.6274190724053699
2023-12-07,6.25,0.2828298503124877,0.2828298503124877
2023-12-11,3.0,-0.8370851214893792,-0.8370851214893792
2023-12-14,7.0,0.5412717668821493,0.5412717668821493
2023-12-15,10.0,1.5750394331607958,1.5750394331607958
2023-12-18,6.5,0.3689771558357082,0.3689771558357082
2023-12-19,4.25,-0.40634859387327654,-0.40634859387327654
2023-12-20,3.0,-0.8370851214893792,-0.8370851214893792
2023-12-26,2.0,-1.1816743435822614,-1.1816743435822614
2023-12-27,3.5,-0.6647905104429381,-0.6647905104429381
2023-12-28,3.25,-0.7509378159661587,-0.7509378159661587
2023-12-29,3.5,-0.6647905104429381,-0.6647905104429381
2024-01-02,5.75,0.11053523926604665,0.11053523926604665
2024-01-03,5.0,-0.14790667730361495,-0.14790667730361495
2024-01-04,5.25,-0.061759371780394416,-0.061759371780394416
2024-01-08,6.75,0.4551244613589288,0.4551244613589288
2024-01-09,5.25,-0.061759371780394416,-0.061759371780394416
2024-01-10,2.25,-1.0955270380590407,-1.0955270380590407
2024-01-16,4.75,-0.23405398282683548,-0.23405398282683548
2024-01-17,7.75,0.7997136834518109,0.7997136834518109
2024-01-18,5.5,0.024387933742826117,0.024387933742826117
2024-01-19,6.0,0.1966825447892672,0.1966825447892672
2024-01-22,3.25,-0.7509378159661587,-0.7509378159661587
2024-01-23,2.75,-0.9232324270125998,-0.9232324270125998
2024-01-24,5.25,-0.061759371780394416,-0.061759371780394416
2024-01-29,2.25,-1.0955270380590407,-1.0955270380590407
2024-01-30,4.0,-0.49249589939649707,-0.49249589939649707
2024-01-31,11.0,1.9196286552536779,1.9196286552536779
2024-02-01,8.25,0.972008294498252,0.972008294498252
2024-02-05,4.25,-0.40634859387327654,-0.40634859387327654
2024-02-06,5.0,-0.14790667730361495,-0.14790667730361495
2024-02-07,7.75,0.7997136834518109,0.7997136834518109
2024-02-08,2.75,-0.9232324270125998,-0.9232324270125998
2024-02-12,2.75,-0.9232324270125998,-0.9232324270125998
2024-02-15,5.5,0.024387933742826117,0.024387933742826117
2024-02-20,3.5,-0.6647905104429381,-0.6647905104429381
2024-02-21,2.75,-0.9232324270125998,-0.9232324270125998
2024-02-22,7.0,0.5412717668821493,0.5412717668821493
2024-02-23,4.5,-0.320201288350056,-0.320201288350056
2024-02-26,3.75,-0.5786432049197177,-0.5786432049197177
2024-02-27,4.0,-0.49249589939649707,-0.49249589939649707
2024-03-01,15.75,3.556427460194868,3.556427460194868
2024-03-04,4.0,-0.49249589939649707,-0.49249589939649707
2024-03-05,4.5,-0.320201288350056,-0.320201288350056
2024-03-06,7.0,0.5412717668821493,0.5412717668821493
2024-03-07,6.25,0.2828298503124877,0.2828298503124877
2024-03-11,2.5,-1.0093797325358203,-1.0093797325358203
2024-03-13,3.25,-0.7509378159661587,-0.7509378159661587
2024-03-15,4.75,-0.23405398282683548,-0.23405398282683548
2024-03-18,3.5,-0.6647905104429381,-0.6647905104429381
2024-03-19,4.75,-0.23405398282683548,-0.23405398282683548
2024-03-20,2.25,-1.0955270380590407,-1.0955270380590407
2024-03-21,7.75,0.7997136834518109,0.7997136834518109
2024-03-22,4.75,-0.23405398282683548,-0.23405398282683548
2024-03-25,2.75,-0.9232324270125998,-0.9232324270125998
2024-03-26,4.5,-0.320201288350056,-0.320201288350056
2024-03-27,2.0,-1.1816743435822614,-1.1816743435822614
2024-04-01,8.75,1.1443029055446932,1.1443029055446932
2024-04-02,5.75,0.11053523926604665,0.11053523926604665
2024-04-03,7.25,0.6274190724053699,0.6274190724053699
2024-04-04,6.5,0.3689771558357082,0.3689771558357082
2024-04-08,5.5,0.024387933742826117,0.024387933742826117
