Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,3.25,-0.5147709350936513,-0.5147709350936513
2024-10-01,1.75,-1.1912054696382015,-1.1912054696382015
2024-10-02,6.25,0.8380981339954486,0.8380981339954486
2024-10-03,3.25,-0.5147709350936513,-0.5147709350936513
2024-10-07,4.0,-0.1765536678213764,-0.1765536678213764
2024-10-08,3.75,-0.28929275691213474,-0.28929275691213474
2024-10-09,4.0,-0.1765536678213764,-0.1765536678213764
2024-10-14,3.25,-0.5147709350936513,-0.5147709350936513
2024-10-15,4.5,0.048924510360140276,0.048924510360140276
2024-10-16,3.25,-0.5147709350936513,-0.5147709350936513
2024-10-17,6.75,1.0635763121769652,1.0635763121769652
2024-10-18,4.25,-0.06381457873061806,-0.06381457873061806
2024-10-21,2.5,-0.8529882023659264,-0.8529882023659264
2024-10-22,4.5,0.048924510360140276,0.048924510360140276
2024-10-23,4.5,0.048924510360140276,0.048924510360140276
2024-10-24,3.75,-0.28929275691213474,-0.28929275691213474
2024-10-25,3.75,-0.28929275691213474,-0.28929275691213474
2024-10-28,3.5,-0.40203184600289305,-0.40203184600289305
2024-10-29,4.75,0.16166359945089862,0.16166359945089862
2024-11-04,3.0,-0.6275100241844097,-0.6275100241844097
2024-11-05,3.5,-0.40203184600289305,-0.40203184600289305
2024-11-06,6.25,0.8380981339954486,0.8380981339954486
2024-11-07,10.0,2.5291844703568236,2.5291844703568236
2024-11-08,4.0,-0.1765536678213764,-0.1765536678213764
2024-11-11,3.25,-0.5147709350936513,-0.5147709350936513
2024-11-12,4.0,-0.1765536678213764,-0.1765536678213764
2024-11-15,10.25,2.641923559447582,2.641923559447582
2024-11-18,5.25,0.38714177763241525,0.38714177763241525
2024-11-19,5.0,0.27440268854165695,0.27440268854165695
2024-11-20,3.25,-0.5147709350936513,-0.5147709350936513
2024-11-21,4.5,0.048924510360140276,0.048924510360140276
2024-11-22,3.0,-0.6275100241844097,-0.6275100241844097
2024-11-25,9.5,2.303706292175307,2.303706292175307
2024-11-26,3.25,-0.5147709350936513,-0.5147709350936513
2024-11-28,4.75,0.16166359945089862,0.16166359945089862
2024-11-29,3.25,-0.5147709350936513,-0.5147709350936513
2024-12-02,8.25,1.7400108467215152,1.7400108467215152
2024-12-03,7.75,1.5145326685399987,1.5145326685399987
2024-12-04,1.5,-1.3039445587289598,-1.3039445587289598
2024-12-05,5.75,0.6126199558139319,0.6126199558139319
2024-12-09,4.0,-0.1765536678213764,-0.1765536678213764
2024-12-10,3.75,-0.28929275691213474,-0.28929275691213474
2024-12-13,3.0,-0.6275100241844097,-0.6275100241844097
2024-12-16,1.75,-1.1912054696382015,-1.1912054696382015
2024-12-17,5.75,0.6126199558139319,0.6126199558139319
2024-12-18,5.5,0.4998808667231736,0.4998808667231736
2024-12-23,2.5,-0.8529882023659264,-0.8529882023659264
2024-12-24,0.75,-1.6421618260012347,-1.6421618260012347
2024-12-26,2.0,-1.078466380547443,-1.078466380547443
2024-12-27,2.75,-0.7402491132751681,-0.7402491132751681
2024-12-30,4.5,0.048924510360140276,0.048924510360140276
2024-12-31,3.0,-0.6275100241844097,-0.6275100241844097
2025-01-02,4.25,-0.06381457873061806,-0.06381457873061806
2025-01-03,3.0,-0.6275100241844097,-0.6275100241844097
2025-01-06,4.0,-0.1765536678213764,-0.1765536678213764
2025-01-07,2.25,-0.9657272914566847,-0.9657272914566847
2025-01-08,5.5,0.4998808667231736,0.4998808667231736
2025-01-09,2.75,-0.7402491132751681,-0.7402491132751681
2025-01-13,4.0,-0.1765536678213764,-0.1765536678213764
2025-01-16,5.0,0.27440268854165695,0.27440268854165695
2025-01-17,5.25,0.38714177763241525,0.38714177763241525
2025-01-20,8.0,1.627271757630757,1.627271757630757
2025-01-21,3.5,-0.40203184600289305,-0.40203184600289305
2025-01-22,3.0,-0.6275100241844097,-0.6275100241844097
2025-01-23,4.75,0.16166359945089862,0.16166359945089862
2025-01-24,1.75,-1.1912054696382015,-1.1912054696382015
2025-01-27,6.0,0.7253590449046903,0.7253590449046903
2025-01-28,2.5,-0.8529882023659264,-0.8529882023659264
2025-01-29,2.75,-0.7402491132751681,-0.7402491132751681
2025-02-03,5.0,0.27440268854165695,0.27440268854165695
2025-02-04,3.0,-0.6275100241844097,-0.6275100241844097
2025-02-05,2.25,-0.9657272914566847,-0.9657272914566847
2025-02-06,4.25,-0.06381457873061806,-0.06381457873061806
2025-02-10,3.75,-0.28929275691213474,-0.28929275691213474
2025-02-11,2.0,-1.078466380547443,-1.078466380547443
2025-02-14,8.0,1.627271757630757,1.627271757630757
2025-02-17,1.25,-1.416683647819718,-1.416683647819718
2025-02-18,1.75,-1.1912054696382015,-1.1912054696382015
2025-02-19,2.75,-0.7402491132751681,-0.7402491132751681
2025-02-20,3.5,-0.40203184600289305,-0.40203184600289305
2025-02-21,2.5,-0.8529882023659264,-0.8529882023659264
2025-02-24,5.0,0.27440268854165695,0.27440268854165695
2025-02-25,5.0,0.27440268854165695,0.27440268854165695
2025-02-26,4.0,-0.1765536678213764,-0.1765536678213764
2025-03-03,3.5,-0.40203184600289305,-0.40203184600289305
2025-03-04,4.5,0.048924510360140276,0.048924510360140276
2025-03-05,6.0,0.7253590449046903,0.7253590449046903
2025-03-06,6.5,0.950837223086207,0.950837223086207
2025-03-10,4.0,-0.1765536678213764,-0.1765536678213764
2025-03-11,3.75,-0.28929275691213474,-0.28929275691213474
2025-03-14,3.25,-0.5147709350936513,-0.5147709350936513
2025-03-17,6.75,1.0635763121769652,1.0635763121769652
2025-03-18,3.75,-0.28929275691213474,-0.28929275691213474
2025-03-19,4.5,0.048924510360140276,0.048924510360140276
2025-03-20,4.25,-0.06381457873061806,-0.06381457873061806
2025-03-21,2.75,-0.7402491132751681,-0.7402491132751681
2025-03-24,2.0,-1.078466380547443,-1.078466380547443
2025-03-25,4.25,-0.06381457873061806,-0.06381457873061806
2025-03-26,2.5,-0.8529882023659264,-0.8529882023659264
2025-03-31,4.0,-0.1765536678213764,-0.1765536678213764
2025-04-01,5.0,0.27440268854165695,0.27440268854165695
2025-04-02,4.25,-0.06381457873061806,-0.06381457873061806
2025-04-03,10.5,2.75466264853834,2.75466264853834
2025-04-04,11.75,3.3183580939921318,3.3183580939921318
2025-04-07,10.75,2.867401737629099,2.867401737629099
2025-04-08,13.25,3.994792628536682,3.994792628536682
2025-04-09,13.75,4.220270806718198,4.220270806718198
2025-04-14,6.5,0.950837223086207,0.950837223086207
2025-04-15,6.75,1.0635763121769652,1.0635763121769652
2025-04-16,4.5,0.048924510360140276,0.048924510360140276
2025-04-17,4.5,0.048924510360140276,0.048924510360140276
2025-04-21,6.25,0.8380981339954486,0.8380981339954486
2025-04-22,3.5,-0.40203184600289305,-0.40203184600289305
2025-04-23,3.5,-0.40203184600289305,-0.40203184600289305
2025-04-24,5.0,0.27440268854165695,0.27440268854165695
2025-04-25,2.75,-0.7402491132751681,-0.7402491132751681
2025-04-28,3.25,-0.5147709350936513,-0.5147709350936513
2025-04-29,4.5,0.048924510360140276,0.048924510360140276
2025-05-01,3.75,-0.28929275691213474,-0.28929275691213474
2025-05-05,4.5,0.048924510360140276,0.048924510360140276
2025-05-06,3.25,-0.5147709350936513,-0.5147709350936513
2025-05-07,4.75,0.16166359945089862,0.16166359945089862
2025-05-08,4.25,-0.06381457873061806,-0.06381457873061806
2025-05-09,3.25,-0.5147709350936513,-0.5147709350936513
2025-05-12,4.25,-0.06381457873061806,-0.06381457873061806
2025-05-14,4.5,0.048924510360140276,0.048924510360140276
2025-05-16,2.75,-0.7402491132751681,-0.7402491132751681
2025-05-19,5.25,0.38714177763241525,0.38714177763241525
2025-05-20,3.0,-0.6275100241844097,-0.6275100241844097
2025-05-21,2.25,-0.9657272914566847,-0.9657272914566847
2025-05-22,4.75,0.16166359945089862,0.16166359945089862
2025-05-23,9.75,2.4164453812660653,2.4164453812660653
2025-05-26,2.5,-0.8529882023659264,-0.8529882023659264
2025-05-27,2.5,-0.8529882023659264,-0.8529882023659264
2025-05-28,5.5,0.4998808667231736,0.4998808667231736
2025-06-02,2.5,-0.8529882023659264,-0.8529882023659264
2025-06-03,3.25,-0.5147709350936513,-0.5147709350936513
2025-06-04,7.0,1.1763154012677237,1.1763154012677237
2025-06-05,6.5,0.950837223086207,0.950837223086207
2025-06-09,3.0,-0.6275100241844097,-0.6275100241844097
2025-06-10,2.0,-1.078466380547443,-1.078466380547443
2025-06-13,6.0,0.7253590449046903,0.7253590449046903
2025-06-16,4.75,0.16166359945089862,0.16166359945089862
2025-06-17,7.0,1.1763154012677237,1.1763154012677237
2025-06-18,3.25,-0.5147709350936513,-0.5147709350936513
2025-06-19,4.75,0.16166359945089862,0.16166359945089862
2025-06-20,3.75,-0.28929275691213474,-0.28929275691213474
2025-06-23,6.75,1.0635763121769652,1.0635763121769652
2025-06-24,3.5,-0.40203184600289305,-0.40203184600289305
2025-06-25,4.75,0.16166359945089862,0.16166359945089862
2025-06-30,2.75,-0.7402491132751681,-0.7402491132751681
2025-07-01,4.5,0.048924510360140276,0.048924510360140276
2025-07-02,2.25,-0.9657272914566847,-0.9657272914566847
2025-07-04,1.5,-1.3039445587289598,-1.3039445587289598
2025-07-07,2.75,-0.7402491132751681,-0.7402491132751681
2025-07-08,3.25,-0.5147709350936513,-0.5147709350936513
2025-07-09,5.25,0.38714177763241525,0.38714177763241525
2025-07-10,2.75,-0.7402491132751681,-0.7402491132751681
2025-07-11,1.0,-1.5294227369104765,-1.5294227369104765
