"(Return Stats:- Interval:1m, Symbol:ZT)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,160.0,161.0,161.0,150.0,172.0,203.0
mean,0.46679688999999913,0.5881210981366471,0.7961956720496882,0.3216666560000006,0.39462210232558087,0.9482758384236467
std,0.5326838219218357,0.6733077516642331,0.9889902056242564,0.5343382243528291,0.4669506746886633,0.9663963246069317
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.05937424000004513,0.0625,0.0625,0.0,0.0,0.0625
25%,0.125,0.1875,0.25,0.125,0.125,0.25
50%,0.3125,0.375,0.5,0.1875,0.28125,0.6875
68%,0.5,0.6874998400000095,0.812500639999962,0.3125,0.4375,1.0
90%,0.9437499999999996,1.1875,1.8125,0.5625,0.8125,2.125
95%,1.312499240000045,1.375,2.25,0.875,1.0625,2.987499999999997
99%,3.039999999999999,3.76249968000002,5.050000000000004,2.716249999999974,2.4375002319999863,4.85624999999999
99.7%,3.3836249999999986,4.037499616000026,6.052500000000011,4.401499999999999,3.168000410399968,5.549250000000001
max,3.5625,4.1875,6.5625,4.625,3.9375,5.625
